Application_ID,Applicant_Age,Applicant_Income,Credit_Score,Loan_Amount,Employment_Type,Application_Channel,Previous_Default,Approval_Time_Days
91,49,83574,362,840023,Salaried,Online,No,19
92,28,40800,759,79161,Business,Online,No,14
93,49,33831,447,925828,Self-Employed,Online,No,12
94,46,97684,576,959854,Salaried,Branch,No,10
95,62,52227,489,856810,Salaried,Online,No,16
96,54,61003,696,70232,Salaried,Online,No,14
97,22,40962,593,774071,Salaried,Agent,No,12
98,34,32343,404,1406128,Business,Agent,Yes,14
99,59,115464,811,719649,Self-Employed,Branch,No,10
100,42,101202,646,487321,Salaried,Agent,No,17
101,48,105852,793,308872,Self-Employed,Online,No,11
102,59,63199,844,428044,Salaried,Agent,No,20
103,41,112265,383,1270214,Salaried,Online,No,16
104,54,58114,772,113997,Business,Branch,No,16
105,22,87539,841,1314409,Business,Branch,Yes,8
106,52,60781,754,159048,Salaried,Agent,No,14
107,59,43717,871,512747,Business,Online,Yes,17
108,49,35833,840,1132983,Business,Agent,No,9
109,32,48598,673,924994,Salaried,Online,No,12
110,56,95012,429,252898,Salaried,Agent,No,14
111,52,34123,525,443046,Self-Employed,Branch,No,7
112,23,105533,804,1100753,Salaried,Agent,No,15
113,24,104441,776,1064146,Self-Employed,Online,No,18
114,53,91072,754,1457633,Business,Branch,No,9
115,31,85202,537,1422125,Self-Employed,Branch,No,15
116,53,71432,664,1246085,Salaried,Online,Yes,7
117,54,60627,429,1290891,Salaried,Online,No,13
118,26,33719,466,1412130,Salaried,Online,No,5
119,21,51869,377,50467,Salaried,Online,No,19
120,58,79993,629,238416,Salaried,Online,No,16
121,29,45643,802,164397,Self-Employed,Branch,No,13
122,64,112414,629,780203,Business,Branch,No,10
123,45,31634,780,1463024,Salaried,Online,Yes,20
124,37,64915,645,1265742,Business,Branch,Yes,23
125,53,63624,416,885030,Business,Branch,No,4
126,53,71032,683,970660,Business,Branch,No,20
127,62,69247,504,1385011,Salaried,Branch,No,22
128,45,20284,751,807201,Salaried,Online,Yes,15
129,42,105056,523,1065162,Salaried,Agent,No,8
130,48,60150,755,734171,Salaried,Online,No,18
131,56,24922,589,417685,Salaried,Agent,No,13
132,25,59219,879,936090,Salaried,Agent,No,10
133,53,28086,639,1370157,Salaried,Online,No,7
134,45,54826,777,562160,Business,Online,No,16
135,59,56715,832,1396982,Salaried,Branch,No,17
136,63,33855,864,1052026,Salaried,Online,No,10
137,46,64532,702,1048207,Salaried,Branch,No,16
138,53,30249,696,994122,Self-Employed,Online,Yes,8
139,61,90759,433,754936,Salaried,Online,No,18
140,54,82598,760,211343,Self-Employed,Agent,No,14
141,27,81086,721,1455087,Business,Agent,No,13
142,22,76978,405,1330274,Self-Employed,Branch,No,13
143,52,99500,357,238528,Business,Agent,No,18
144,28,117609,509,495916,Salaried,Online,No,17
145,34,79466,810,1122591,Salaried,Agent,No,16
146,24,29563,548,1289144,Salaried,Online,No,14
147,49,62945,442,534690,Salaried,Online,Yes,14
148,36,36597,704,1366298,Business,Online,No,17
149,50,68693,563,287224,Salaried,Agent,No,15
150,23,23062,424,589844,Business,Online,No,17
151,40,64503,749,281345,Business,Branch,No,12
152,53,30427,492,1240994,Business,Branch,No,1
153,39,95528,565,1144001,Salaried,Branch,Yes,19
154,61,57301,351,1317733,Business,Online,Yes,24
155,55,109618,682,107078,Self-Employed,Agent,No,16
156,51,81546,589,779694,Salaried,Agent,No,13
157,53,88675,412,319936,Salaried,Branch,No,13
158,40,113198,658,735198,Salaried,Agent,No,13
159,62,32308,634,593754,Salaried,Online,No,14
160,41,51723,644,1421093,Salaried,Branch,No,8
161,61,104348,498,483412,Salaried,Online,No,11
162,25,53033,529,242391,Salaried,Branch,Yes,9
163,30,65610,460,86022,Self-Employed,Online,No,15
164,21,29154,700,208523,Self-Employed,Branch,No,12
165,47,35723,798,552740,Business,Online,No,16
166,42,33200,876,616057,Salaried,Online,No,13
167,31,81242,831,1007475,Self-Employed,Online,No,18
168,42,62275,658,359362,Salaried,Online,Yes,15
169,54,103787,394,818184,Salaried,Online,Yes,24
170,59,41660,878,1381070,Business,Agent,Yes,4
171,58,53514,715,1343965,Business,Online,No,10
172,64,100930,459,1110090,Salaried,Branch,Yes,18
173,60,63948,601,390916,Salaried,Branch,No,26
174,54,64022,872,987325,Salaried,Online,Yes,12
175,52,107762,395,388754,Salaried,Online,No,14
176,62,65448,566,614817,Salaried,Online,No,12
177,28,23870,453,1258954,Salaried,Online,No,20
178,26,48224,665,1425326,Salaried,Branch,Yes,12
179,27,57581,611,1105650,Salaried,Branch,No,17
180,44,90930,847,1338893,Self-Employed,Online,No,12
181,43,38598,648,960421,Salaried,Branch,No,7
182,63,57108,626,157763,Salaried,Online,No,15
183,60,119027,438,1025932,Self-Employed,Agent,Yes,16
184,52,78188,624,1121843,Salaried,Branch,No,20
185,58,59876,442,576579,Self-Employed,Branch,Yes,13
186,59,51213,783,859608,Salaried,Online,No,10
187,44,76345,561,75291,Self-Employed,Online,No,16
188,49,53512,493,653803,Salaried,Online,No,15
189,57,36739,879,1086697,Salaried,Agent,No,15
190,23,56421,539,249638,Salaried,Agent,No,13
191,31,108607,485,1482974,Business,Online,Yes,19
192,41,113243,837,878803,Self-Employed,Branch,No,15
193,21,67422,405,1487788,Business,Agent,No,23
194,37,71229,480,1201572,Salaried,Agent,No,19
195,51,119650,824,1363224,Business,Branch,No,17
196,24,55451,849,1382523,Business,Branch,No,5
197,35,66112,482,945159,Salaried,Online,No,17
198,26,81255,366,711137,Salaried,Agent,No,16
199,31,110361,811,379715,Self-Employed,Branch,No,18
200,64,54748,636,436932,Salaried,Branch,Yes,19
201,48,54812,402,468464,Salaried,Agent,No,11
202,54,27368,770,357867,Salaried,Branch,No,18
203,29,64897,704,1205551,Business,Branch,Yes,11
204,25,111101,537,1256708,Salaried,Online,No,23
205,60,35428,893,463234,Business,Branch,No,7
206,53,92230,714,744096,Self-Employed,Agent,No,5
207,54,59228,510,1333562,Salaried,Branch,No,5
208,28,90753,657,1342668,Business,Online,No,9
209,54,28694,355,1429182,Salaried,Agent,No,8
210,35,88361,639,706847,Self-Employed,Online,No,23
211,34,61795,478,868725,Self-Employed,Online,No,12
212,64,53599,615,952040,Salaried,Agent,No,7
213,42,48436,893,1033224,Salaried,Branch,No,19
214,57,88003,650,1177592,Salaried,Agent,No,11
215,33,43991,521,443140,Salaried,Online,No,7
216,47,51475,462,504310,Self-Employed,Online,No,18
217,39,69308,699,967139,Salaried,Online,No,17
218,58,25805,786,289916,Salaried,Online,No,11
219,56,53884,710,350180,Salaried,Branch,No,21
220,33,89498,616,758159,Self-Employed,Branch,Yes,14
221,62,96292,444,1262565,Business,Online,No,22
222,56,58607,474,935980,Salaried,Online,No,16
223,46,20971,488,755909,Self-Employed,Branch,No,21
224,58,118335,411,59362,Salaried,Branch,No,14
225,22,119044,740,1235860,Salaried,Branch,No,7
226,62,72300,401,768736,Salaried,Branch,Yes,26
227,64,38868,749,302029,Business,Online,No,11
228,21,92954,431,488606,Business,Branch,No,13
229,36,29811,665,134664,Salaried,Online,No,10
230,49,76016,881,1376380,Business,Branch,Yes,12
231,61,41359,522,1022707,Self-Employed,Agent,No,15
232,27,97898,411,1452151,Salaried,Online,No,15
233,53,78266,883,254014,Salaried,Branch,No,17
234,47,66820,734,745869,Self-Employed,Online,No,22
235,41,28377,669,454256,Salaried,Branch,No,13
236,59,40254,690,1462419,Salaried,Branch,No,7
237,22,50819,538,1264773,Salaried,Online,No,8
238,37,50144,554,316229,Salaried,Agent,No,10
239,46,95558,372,998872,Self-Employed,Branch,No,5
240,40,119218,492,821362,Self-Employed,Online,No,18
241,51,20991,758,940913,Salaried,Branch,Yes,11
242,21,112658,524,438590,Self-Employed,Online,No,12
243,63,41343,841,962604,Salaried,Branch,No,13
244,42,34137,638,421225,Salaried,Online,No,7
245,54,88850,558,300369,Salaried,Branch,Yes,9
246,22,34260,548,1211698,Salaried,Online,No,17
247,46,85174,502,534232,Salaried,Branch,No,17
248,59,83040,811,930879,Business,Branch,No,11
249,33,78310,513,1165481,Salaried,Branch,No,23
250,39,117469,407,237163,Self-Employed,Branch,No,7
251,34,109184,509,912841,Salaried,Branch,No,12
252,34,71355,600,958109,Salaried,Branch,No,12
253,45,56658,719,1380621,Self-Employed,Branch,No,1
254,47,90646,369,1419232,Business,Online,No,23
255,40,27444,375,172700,Business,Online,Yes,15
256,60,102682,731,305713,Salaried,Agent,Yes,8
257,55,48698,529,409552,Salaried,Branch,No,24
258,36,39393,384,1350638,Self-Employed,Online,Yes,16
259,58,85485,500,859664,Self-Employed,Branch,No,16
260,59,71986,705,1442934,Business,Agent,No,10
261,53,57330,667,976842,Self-Employed,Online,No,14
262,57,49414,510,1466259,Self-Employed,Branch,No,6
263,55,45969,673,910155,Business,Branch,No,17
264,22,22622,726,787557,Salaried,Online,Yes,12
265,53,33810,702,900442,Self-Employed,Online,Yes,14
266,51,31255,524,507541,Salaried,Online,No,20
267,58,31942,755,955121,Self-Employed,Agent,No,15
268,28,49335,605,769396,Self-Employed,Online,No,15
269,53,54501,408,1091134,Salaried,Online,Yes,15
270,64,34525,414,912592,Self-Employed,Branch,Yes,10
271,62,82807,684,1389883,Salaried,Online,No,18
272,26,21474,412,387517,Self-Employed,Agent,No,21
273,22,26820,796,479637,Salaried,Online,Yes,17
274,54,68913,633,411738,Salaried,Branch,Yes,18
275,51,101045,805,877124,Business,Branch,No,9
276,39,53997,854,1186899,Self-Employed,Online,No,9
277,38,101258,876,1117469,Salaried,Online,No,6
278,39,50584,752,1379189,Self-Employed,Online,Yes,20
279,52,58643,812,591328,Business,Branch,No,12
280,28,52410,616,214121,Salaried,Branch,No,20
281,42,89361,513,1080891,Salaried,Online,No,10
282,39,68008,783,483019,Self-Employed,Branch,No,11
283,48,87476,571,582270,Salaried,Online,No,14
284,30,52750,567,838871,Self-Employed,Branch,Yes,18
285,25,70244,738,73979,Self-Employed,Branch,Yes,14
286,34,36694,867,1208072,Self-Employed,Online,No,15
287,44,77336,583,1494238,Salaried,Branch,Yes,14
288,52,105717,450,255367,Salaried,Branch,No,14
289,58,22431,838,403460,Self-Employed,Agent,No,8
290,21,23047,564,1278494,Salaried,Online,No,14
291,39,66813,507,712753,Salaried,Online,No,13
292,52,106730,857,995390,Salaried,Agent,No,13
293,22,47737,787,1128069,Self-Employed,Branch,No,16
294,41,89399,891,187148,Salaried,Branch,No,10
295,35,61822,854,444382,Business,Online,No,13
296,62,85498,648,143283,Business,Branch,No,12
297,25,104749,578,1253551,Business,Agent,No,16
298,46,118302,418,771191,Self-Employed,Online,No,17
299,40,74186,451,760407,Salaried,Branch,Yes,9
300,48,111530,423,602592,Self-Employed,Agent,No,16
